Tanggal,Judul,Konten,Link
2022-11-18 16:00:00,Soal dan Jawaban Menyatakan Bentuk Aljabar,"KOMPAS.com– Operasi dan kalimat matematika dapat dinyatakan dalam bentukaljabar. Untuk memahaminya, berikut adalah contohsoal menyatakan bentuk aljabardan jawabannya!Contoh soal 1Nyatakan dalam bentuk aljabar (gunakanaturan penulisan aljabar)!x ×  5(-1/4) × a(x – y) × 6(-1) × x × yy × 4 × y2 × x + y × 8a : 9(a + b) : 5Jawaban:Dalam aturan penulisan aljabar, tanda perkalian (x) dihapus dan unsur yang dikalikan hanya perlu ditulis sebelahan.x × 5 = 5x(-1/4) × a = -1/4 a(x – y) × 6 = 6x – 6y = 6 (x – y)(-1) × x × y = -xyy × 4 × y = 4y × y = 4y²2 × x + y × 8 = 2x + 8ya : 9 = a/9(a + b) : 5 = a+b/9Baca juga:Operasi Aljabar pada FungsiContoh soal 2Nyatakan besaran-besaran berikut ini dengan menggunakan bentuk aljabar!Berat a koper jika masing-masing beratnya 5 kg.Banyaknya air yang diterima setiap orang jika x L air dibagi sama banyak ke tiga orang.Banyaknya orang secara keseluruhn, jika ada 4 tim masing-masing terdiri dari a orang dan 7 tim masing-masing terdiri a dan b orang.Jawaban:Soal di atas adalah kalimat matematika, maka bentuk alajabarnya adalah:5a kgx/3 L(4a + 7b)Contoh soal 3Saya bersepeda dari rumah ke perpustakaan dengan kecepatan 250 m per menit pada jarak a m. Kemudian dilanjutkan berjalan b meter dengan kecepatan 40 m per menit. Menyatakan apakah kalimat matematika di bawah ini? Sebutkan satuan dan besarannya!a + bTawaban:a = jarak bersepedab = jarak berjalana + b adalah jarak total (bersepeda dan berjalan) dari rumah ke perpustakaan dengan satuan m atau meter.a/250 = adalah jarak per kecepatan atau sama dengan waktu tempuh dengan bersepeda.b/40 = adalah jarak per kecepatan atau sama dengan waktu tempuh dengan berjalan.a/250 + b/40 adalah waktu tempuh yang dibutuhkan dari rumah ke perpustakaan dengan cara bersepeda juga berjalan.Baca juga:Turunan Fungsi AljabarContoh soal 4Nyatakanlah besaran-besaran berikut ini dalam bentuj aljabar. Gunakan aturan penulisan bentuk aljabar yang sesuai.Panjang sepotong pita yang diperoleh dengan menggunting satu gulung pita yang panjangnya a meter menjadi lima bagian sama panjang.Lebar empat persegi panjang yang panjangnya x cm dan luasnya 20 cm².Rata-rata panjang kotak yang beratnya masing-masing a kg, b kg, dan c kg.Jawaban:Baca juga:Contoh Soal Turunan Fungsi AljabarContoh soal 5Nyatakanlah pertanyaan berikut dengan menggunakan bentuk aljabar.9% dari x g12% dari y rupiah3% dari a orangJawaban:Bentuk persen dapat diubah menjadi bentuk pecahan per seratus atau ke dalam bentuk desimal.9% dari × g =× g = 0,09g.12% dari y rupiah =rupiah.3% dari a orang == 0,03 a orang.Simakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2022/11/18/160000369/soal-dan-jawaban-menyatakan-bentuk-aljabar
2022-11-22 10:30:00,Rumus Volume dan Luas Permukaan Kerucut,"KOMPAS.com–Kerucutadalah bangun ruang atau bangun tiga dimensi dengan alas lingkaran, satu titik puncak,  dan satu sisi berupa permukaan lengkung. Apakah rumus volume dan luas permukaankerucut? Berikut adalah penjelasannya!Rumus volume kerucutVolume kerucut adalah jumlah ruang yang ditempati oleh kerucut. Bayangkan dalam suatu silinder ada sebuah kerucut dengan diameter alas yang sama.Dilansir dariCuemath, kerucut akan mengisi sepertiga volume silinder. Atau dapat dikatakan bahwa satu silinder dapat menampung tiga kerucut dengan diameter alas yang sama.Sehingga,rumus volume kerucutadalah sepertiga dari rumus volume silinder.Volume kerucut =x volume silinder =Dengan,π: 3,14 atau 22/7r: jari-jari alas kerucutt: tinggi kerucutBaca juga:Rumus Mencari Tinggi KerucutRumus luas permukaan kerucutLuas permukaan kerucut adalah luas alas dan permukaan melengkung kerucut. Alas kerucut merupakan lingkaran, sehingga, luas alas kerucut sama dengan luas lingkaran.Adapun, yang dimaksud dengan permukaan melengkung adalah selimut dari kerucut. Sehingga, untuk mengetahui luas permukaannya kita harus menambahkan luas alas dengan luas selimut kerucut.Luas permukaan kerucut = La + Ls = (πr²) + (πrs)Luas permukaan kerucut = πr (r+s)Dengan,π: 3,14 atau 22/7r: jari-jari alas kerucuts: panjang garis pelukisBaca juga:Unsur-unsur Bangun Ruang KerucutKompas.com/SILMI NURUL UTAMISelimut kerucutAdapun, garis pelukis adalah garis yang menghubungkan titik puncak kerucut dengan salah satu titik pada alas kerucut.Garis pelukis kerucut membentuk segitiga siku-siku dengan jari-jari alas dan juga tinggi kerucut.Sehingga, rumus garis pelukis kerucut adalahsebagai berikut:Dengan,s: panjang garis pelukisr: jari-jari alas kerucutt: tinggi kerucutKompas.com/SILMI NURUL UTAMIGaris pelukis kerucutSimakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2022/11/22/103000669/rumus-volume-dan-luas-permukaan-kerucut
2022-11-24 08:30:00,Soal dan Jawaban Perbedaan Zona Waktu,"KOMPAS.com– Bumi terbagi menjadizona waktuyang berbeda-beda, membuat berbagai kota memiliki waktu yang berbeda. Untuk memahaminya, berikut adalah contoh soal perbedaan zona waktu beserta jawabannya!Contoh Soal Perbedaan WaktuWaktu yang kita acu bergantung pada bagian mana kita berada.Perbedaan waktuantara berbagai tempat dan negara-negara disebut perbedaan zona waktu.Gambar berikut ini menunjukkan perbedaan-perbedaan zona waktu berbagai kota di dunia. Kita tetapkan Tokyo sebagai titik acuan.Kompas.com/SILMI NURUL UTAMIPerbedaan zona waktu dengan Tokyo sebagai acuanBerdasarkan gambar di atas, ketika Tokyo pukul 20.00, kita tahu bahwa:Waktu di Sydney adalah 20 + 1 atau jam 21.00.Waktu di London adalah 20 – 9 atau jam 11.00.Baca juga:Tabel Perbedaan Waktu di Indonesia dengan Negara LainnyaTentukan waktu di Wellington dan Rio de Janeiro, ketika di Tokyo pukul 20.00.Jika kita tetapkan waktu London sebagai acuan, tentukan perbedaan zona waktu Doha dan Honolulu. Nyatakanlah dalam bilangan positif dan negatif.Suatu pertandingan sepakbola direncanakan tanggal 1 Desember mulai pukul 21.00 waktu Milan. Pada tanggal dan jam berapakah orang di Tokyo harus menghidupkan TV-nya supaya dapat menyaksikan siaran langsung?Jawaban:Waktu di Tokyo = 20.00Wellington memilikiperbedaan waktulebih 3 jam dari Tokyo, sehingga waktu di Wellington adalah 20 + 3 = 23 atau jam 11 malam.Adapun, Rio de Janeiro memiliki perbedaan waktu kurang 12 jam dari Tokyo, sehingga waktu di Rio de Janeiro adalah 20 – 12 = 8 atau jam 8 pagi.London sebagai acuanPerbedaan waktu Doha dan London = waktu Doha – waktu London = -6 – (-9) = +3Perbedaan waktu antara Honolulu dan London = Waktu Honolulu – waktu London = -19 – (-9) = 10Waktu Milan = 1 Desember 21.00Perbedaan waktu Tokyo dan Milan = waktu Tokyo – waktu Milan = 0 – (-8) = +8Waktu Tokyo = waktu Milan + perbedaan waktu = 21 + 8 = 24 + 5Sehingga, waktu di Tokyo adalah jam 05.00 pagi keesokan harinya atau 12 Desember.Simakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2022/11/24/083000469/soal-dan-jawaban-perbedaan-zona-waktu
2022-11-24 10:30:00,Soal dan Jawaban Menyatakan Persamaan dan Pertidaksamaan Linear,"KOMPAS.com– Hubungan antar dua besaran atau lebih dapat dinyatakan dalampersamaan dan pertidaksamaanlinear. Bagaimana cara menyatakanpersamaan dan pertidaksamaan linearmatematika?Berikut adalah contoh soal menyatakan persamaan dan pertidaksamaan linear beserta jawabannya!Contoh soal 1Nyatakanlah hubungan antara dua besaran berikut menggunakan persamaan dan pertidaksamaan.Jika 3 potong tali sepanjang x cm diperoleh dengan memotong seutas tali yang panjangnya 80 cm terdapat sisa 5 cm.Berat total 7 kotak masing-masing seberat a kg lebih berat dari 40 kg.Harga x onde-onde masing-masing seharga 1.200 rupiah dan satu kotak susu seharga 2.000 rupiah adalah sama dengan harga y kue pukis yang setiap potong harganya 1.600 rupiah.Jarak yang ditempuh dengan berjalan selama x jam dengan kecepatan 4 km per jam adalah sama atau kurang dari 20 km.Jawaban:Untuk menjawab soal tersebut ingatlah bahwa tanda sama dengan (=) menyatakan persamaan, sedangkan tanda lebih besar (>) atau lebih kecil (<) menyatakan pertidaksamaan.80 – 3x = 57a > 401.200x + 2.000 = 1.600 y atau 12x + 20 = 16yax ≤ 20Baca juga:Pertidaksamaan Linear Satu Variabel Dalam Kehidupan Sehari-hariContoh soal 2Nyatakanlah dengan menggunakan tanda persamaan dan pertidaksamaan.Menambahkan 5 ke 3 kali x menghasilkan 17.Perlu waktu kurang dari 15 menit untuk berlari 3.600 m dengan kecepatan x meter per menit.Harga total dari 3 pensil masing-masing seharga a rupiah dan 2 penghapus masing-masing seharga b rupiah lebih dari 9.000 rupiah.Berat total a koper masing-masing seberat 3 kg dan b koper masing-masing seberat 5 kg adalah 40 kg.Jawaban:3x + 5 = 173.600/x < 153a + 2b > 9.0003a + 5b = 40Baca juga:Persamaan Linear Satu VariabelContoh soal 3Nyatakanlah hubungan antara dua besaran berikut ini menggunakan pertidaksamaan.Total banyaknya a wanita dan b pria kurang dari 30.Total uang untuk membeli a pensil seharga 4.000 rupiah per batang dan 1 buku catatan seharga 1.800 rupiah tidak lebih dari 50.000 rupiah.Sebuah pita kertas sepanjang x cm dibagi sama panjang menjadi 5 bagian. Panjang sepotong pita tidak kurang dari 2 m.Dari a pengunjung, 25 orang pulang ke rumah, yang tinggal tidak kurang dari 10 orangJawaban:a + b < 304.000a + 1.800 ≤ 50.000x/5 < 2a – 25 ≥ 10Simakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2022/11/24/103000469/soal-dan-jawaban-menyatakan-persamaan-dan-pertidaksamaan-linear
2022-11-18 12:30:00,Soal dan Jawaban Perkalian juga Pembagian Bilangan Positif dan Negatif,"KOMPAS.com–Bilangan positif dan negatifdapat dibagi dan dikali dengan sesamabilangan positif dan negatifataupun jenis bilangan lainnya. Berikut adalah contoh soalperkalian dan pembagianbilangan bulat beserta jawabannya!Contoh soal 1Hitunglah.(-5) × (-6) × (+2)(-3,5) × (-2) × 95 × 2 × (-7)Jawaban:(-5) × (-6) × (+2) = 30 × 2 = 60(-3,5) × (-2) × 9 = 7 × 9 = 635 × 2 × (-7) = 10 × (-7) = 70Baca juga:Macam-Macam Bilangan dan PengertiannyaContoh soal 2Hitunglah.(+18) : (+9)(-12) : (-2)(+25) : (-5)(-100) : (+10)Jawaban:(+18) : (+9) = 2(-12) : (-2) = 6(+25) : (-5) = -5(-100) : (+10) = -10Contoh soal 3Hitunglah.(-7) : 2 × (-4)Jawaban:(-7) : 2 × (-4) = -3,5 × (-4) = 14Baca juga:Operasi Perkalian Bilangan BulatContoh soal 4Hitunglah.18 : (-6) × (-2)5 × (-4) : 2/3Jawaban:18 : (-6) × (-2) = -3 × -2 = 65 × (-4) : 2/3 = -20 : 2/3 = -20 × 3/2 = -10 × 3 = -30Contoh soal 5Hitunglah dengan operasi perkalian dan pembagian.(-4) : (-2) × 720 × (-3) : (-5)6 : (-9) × 15(-3) × 6 : (-12)(-48) : (-8) : (-4)Jawaban:(-4) : (-2) × 7 = 2 × 7 = 1420 × (-3) : (-5) = -60 : -5 = 126 : (-9) × 15 = -0,6 × 15 = -10(-3) × 6 : (-12) = -18 : -12 = -18 : -6/-12 : -6 = 3/2(-48) : (-8) : (-4) = 6 : -4 = 6 : 2/-4 : 2 = -3/2Simakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2022/11/18/123000969/soal-dan-jawaban-perkalian-juga-pembagian-bilangan-positif-dan-negatif
2022-11-20 13:00:00,Soal dan Jawaban Barisan Geometri,"KOMPAS.com–Barisan geometriadalah barisan angka di mana dua suku yang berurutan memiliki rasio yang sama atau konstan. Untuk memahamibarisan geometri, berikut adalah contohsoal barisan geometridan jawabannya!Contoh soal 1Tuliskan dua suku berikutnya dari barisan bilangan di bawah ini.1/8, ¼, ½, … , …25, 5, 1, … , …Jawaban:1/8, ¼, ½, … , …Rasio barisan geometridi atas =.½ x 2 = 11 x 2 = 2Sehingga, dua suku selanjutnya adalah 1 dan 2.25, 5, 1, … , …Rasio barisan geometri di atas = 25/5 = 51 : 5 = 1/51/5 : 5 = 1/25Sehingga, dua suku selanjutnya adalah 1/5 dan 1/25.Baca juga:Sifat-sifat Barisan Geometri Berdasarkan RasionyaContoh soal 2Tentukan suku ke-10 dari barisan 64, 32, 16, 8, ….Jawaban:Untuk menjawab soal tersebut, pertama-tama kita harus menentukan rasio barisan geometrinya (r).Setelah rasio (r) ditemukan, kita dapat menghitung suku ke-10 melalui rumus suku ke-n barisan geometri:Sehingga, suku ke-10 dari barisan 64, 32, 16, 8, …, adalah ¼.Baca juga:Menentukan Rumus Suku ke-n Barisan GeometriContoh soal 3Jika diketahui barisan geometri dengan suku ke-2 = 80 dan suku ke-6 = 5. Tentukan tiga suku pertama dari barisan geometri tersebut.Jawaban:Suku ke-2 = U2 = ar = 80 ... persamaan 1.Suku ke-6 == 5 ... persamaan 2.Untuk mencari rasio barisan geometrinya, kita dapat mensubstitusikan persamaan 1 ke persamaan 2.Sehingga, didapatkanrasio barisan geometritersebut adalah ½. Setelah mendapatkan rasionya, kita harus menghitung suku pertamanya (a).Baca juga:Menghitung Rasio dari Barisan GeometriMaka, didapatkan bahwa suku pertama barisan geometri tersebut adalah 160. Setelah diketahui rasio dan suku pertamanya, kita dapat menghitung tiga suku pertama.Sehingga, tiga suku pertama dari barisan geometri tersebut adalah 160, 80, dan 40.Simakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2022/11/20/130000869/soal-dan-jawaban-barisan-geometri
2022-11-19 18:17:00,"Resmi Ditutup, EMC 2022 Berikan Beasiswa Pendidikan bagi Pemenang","KOMPAS.com- Eduversal Mathematics Competition atauEMC2022 yang mengusung tema ""Healing with Math” secara resmi ditutup pada 19 November 2022. Puncak acara diisi dengan pengumuman sekaligus pemberian hadiah bagi para pemenang EMC 2022.Dalam sambutannya Presiden EMC, Tian Abdul Aziz menegaskan kembali komitmen Eduversal Foundation besertasekolahmitranya dalam bidang pendidikan melalui EMC.Tian juga mengapresiasi berbagai pihak yang membantu mensukseskan EMC 2022 termasuk Tes Center di berbagai daerah di Indonesia yang bersemangat menyelenggarakan acara final EMC.Acara yang dibuka pada Agustus lalu ini berhasil menarik lebih dari 10.000 pendaftar dari seluruh Indonesia, dan ada sembilan kategori pemenang berdasarkan tingkatan kelas (4 SD sampai 12 SMA).Sebagai informasi, EMC diadakan pertama kali pada 2019 secara luring (offline), lalu pada 2020 dan 2021 secara daring (online) di tengah pandemi. Tahun 2022 ini merupakan penyelenggaraan EMC keempat.Dalam EMC, peserta tidak perlu khawatir akan bersaing dengan kakak kelasnya, karena peringkatnya dihitung pada tingkatan kelasnya saja. Untuk masing-masing tingkatan kelas akan ada pemenang dan juara.EMC 2022 terdiri dari Babak Penyisihan dan Babak Final dengan hadiah total 132 juta rupiah.Pada Babak Penyisihan pun peserta sudah dapat memenangkan hadiah; pada setiap tingkatan kelas, peringkat 10 besar nasional Babak Penyisihan akan mendapatkan hadiah uang tunai sebesar Rp 300.000 dan beasiswa pendidikan senilai jutaan rupiah.Pada Babak Final, untuk setiap tingkatan kelas akan diberikan hadiah utama sebagai berikut:Dua medali emas, masing-masing dengan hadiah uang tunai Rp 2.000.000 dan beasiswa pendidikan.Tiga medali perak, masing-masing dengan hadiah uang tunai Rp 1.000.000 dan beasiswa pendidikan.Lima medali perunggu, masing-masing dengan hadiah uang tunai Rp 500.000 dan beasiswa pendidikan.Sepuluh honorable mention dan beasiswa pendidikan.Baca juga:Bantu Anak Indonesia Belajar, Tribunnews dan Kitabisa.com Hadirkan Program Beasiswa EduxtionSelain hadiah-hadiah Babak Penyisihan dan Babak Final, peserta memenangkan hadiah uang tunai pada kuis mingguan yang akan diadakan setiap pekan selama masa pendaftaran dibuka.Pemenang Medali Emas EMC 2022",http://www.kompas.com/edu/read/2022/11/19/181745171/resmi-ditutup-emc-2022-berikan-beasiswa-pendidikan-bagi-pemenang
2022-11-20 10:00:00,Soal dan Jawaban Pertumbuhan Eksponensial,"KOMPAS.com–Fungsi eksponensialdapat menunjukkan pertumbuhan suatu kuantitas. Untuk memahaminya, berikut adalah contoh soalpertumbuhan eksponensialbeserta jawabannya!Contoh soal 1Bakteri E.coli menyebabkan penyakit diare pada manusia. Seorang peneliti mengamati pertumbuhan 50 bakteri ini pada sepotong makanan dan menemukan bahwa bakteri ini membelah menjadi 2 setiap seperempat jam.Gambarkan tabel dan grafik yang menunjukkan pertumbuhan bakteri ini dari fase 0 sampai fase 5.Modelkan fungsi yang menggambarkan pertumbuhan bakteri E.coli setiap seperempat jam.Prediksi berapa banyaknya bakteri setelah 3 dan 4 jam pertama.Baca juga:Apa itu Bilangan EksponenJawaban:a. Tabel dan grafik pertumbuhan bakteriDari soal diketahui bahwa bakteri tumbuh dua kali lipat setiap 15 menit dan dapat digambarkan dalam fungsi pertumbuhan eksponensial. Sehingga, tabel pertumbuhan bakteri dari fase 0 hingga fase 5 adalah sebagai berikut:Fase Pertumbuhan (setiap 15 menit)012345Banyak Bakteri501002004008001.600Dari tabel tersebut, kita dapat menggambar grafik pertumbuhan bakteri dengan sumbu x sebagai fase pertumbuhan dan sumbu y sebagai jumlah bakteri.Kompas.com/SILMI NURUL UTAMIGrafik fungsi eksponensial pertumbuhan bakterib. Fungsi pertumbuhan bakteri E.colic. Banyak bakteri setelah 3 dan 4 jamBakteri menggandakan diri setiap 15 menit.3 jam : 15 menit = (3 x 60 menit) : 15 menit = 180 : 15 = 124 jam : 15 menit = (4 x 60 menit) : 15 menit = 240 : 15 = 16Sehingga saat 3 jam bakteri berada pada fase pertumbuhan ke-12 dan saat 4 jam berada pada fase pertumbuhan ke-16.Baca juga:Fungsi Eksponensial: Pengertian, Bentuk Umum, dan RumusnyaJumlah bakteri setelah 3 jam (fase pertumbuhan 12):f(12) = 50.(4.096)f(12) = 204.800Jumlah bakteri setelah 4 jam (fase pertumbuhan 16):f(16) = 50 x 65.536f(16) = 3.276.800Sehingga, setelah 3 jam ada 204.800 bakteri dan setelah 4 jam ada 3.276.800 bakteri.Contoh soal 2Pada tahun 2015 kasus positif HIV-AIDS berjumlah sekitar 36 juta jiwa. Jumlah ini meningkat rata-rata 2% setiap tahun dari tahun 2010 hingga 2015.Jika peningkatan kasus positif HIV pada tahun-tahun berikutnya diprediksi bertambah secaraeksponenpada peningkatan 2% setiap tahun, berapa banyak kasus yang terjadi pada tahun 2020?Baca juga:Sifat-sifat Grafik Fungsi EksponensialJawaban:Banyak kasus pada 2015 = 36.000.000Peningkatan per tahun = 2% = 2/100 = 0,02Peningkatan kasus HIV-AIDS per tahun dapat digambarkan dalamfungsi eksponensial:Jumlah tahun = 2020 – 2015 = 5Sehingga, banyak kasus HIV-AIDS pada tahun 2020 adalah:Simakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2022/11/20/100000869/soal-dan-jawaban-pertumbuhan-eksponensial
2022-11-23 08:30:00,Soal dan Jawaban Deret Aritmatika,"KOMPAS.com–Deret aritmatikaadalah penjumlahan dari suku-suku penyusunbarisan aritmatika. Untuk lebh memahami tentangderet aritmatika, berikut adalah contohsoal deret aritmatikabeserta jawabannya!Contoh soal 1Pak Artus seorang peternak ayam. Dia mengumpulkan telur ayam sebanyak 30.000 butir selama 2 bulan. Banyak telur yang Pak Artus kumpulkan membentuk barisan aritmetika.Pada hari pertama dia mengumpulkan telus ayam sebanyak 50 butir. Berapa butir telur yang Pak Artus kumpulkan pada hari terakhir?Jawaban:Diketahui:Sn = 30.000 butira = 50 butir2 bulan = 60 hariDitanyakan: U60Pembahasan:Sn = n/2 (a + Un)S60 = 60/2 (a + U60)30.000 = 30 (50 + U60)30 (50 + U60) = 30.00050 + U60 = 30.000/3050 + U60 = 1.000U60 = 1.000 – 50U60 = 950Sehingga telur yang Pak Artus kumpulkan pada hari terakhir adalah 950 butir.Baca juga:Perbedaan Barisan dan Deret AritmatikaContoh soal 2Tentukan suku ke-9 barisan aritmatika, jika diketahui jumlah dari suku ke-2, suku ke-5, dan suku-20 adalah 54.Jawaban:U2 + U5 + U20 = 54(a+b) + (a + 4b) + (a + 19b) = 543a + 24b = 543(a + 8b) = 54a + 8b = 54 : 3a + 8b = 18Adapun, suku ke-9 atau U9 memiliki rumus a + 8b. Sehingga, suku ke-9 barisan aritmatika tersebut adalah 18.Baca juga:Cara Menentukan Nilai n pada Deret AritmatikaContoh soal 3Pada suatu ruang pertemuan, jumlah kursi pada baris tertentu lebih banyak 2 kursi dari baris sebelumnya. Perbandingan banyak kursi pada baris ke-5 dan baris ke-13 adalah 1 : 2. Baris terakhir terisi 50 kursi. Berapa total kursi pada ruang pertemuan tersebut?Jawaban:b = 2U5 : U13 = 1 : 2Un = 50Pertama-tama kita harus mencari jumlah kursi pada barisan pertama atau suku pertama (a) barisan aritmatika tersebut.",http://www.kompas.com/skola/read/2022/11/23/083000369/soal-dan-jawaban-deret-aritmatika
2022-11-23 10:30:00,Soal dan Jawaban Deret Geometri,"KOMPAS.com–Deret geometriadalah jumlah dari suku-suku yang membentuk suatubarisan geometri. Untuk lebih memahaminya, berikut adalah contoh soalderet geometribeserta jawabannya!Contoh soal 1Suku pertama dan rasio dari suatu deret geometri berturut-turut adalah 9 dan 3. Tentukan banyak suku jika diketahui jumlah deret bilangan tersebut adalah 9.837.Jawaban:a = 9r = 3Sn = 9.837Sehingga, banyak suku deret bilangan tersebut adalah 13 suku.Baca juga:Menghitung Rasio dari Barisan GeometriContoh soal 2Penambahan jumlah pasien yang terjangkit virus Covid-19 di suatu kota melonjak dua kali lipat di tiap minggunya.Berdasarkan data yang di rumah sakit, pada minggu pertama terdapat 24 orang yang dinyatakan positif. Pada minggu ketiga, tercatat 96 pasien positif Covid-19. Berapa total jumlah pasien pada bulan kedua?Jawaban:Jumlah pasien minggu pertama = U1 = a = 24Jumlah pasien minggu kedua = U2 = 2 x U1 = 2 x 24 = 48Jumlah pasien minggu ketiga = U3 = 2 x U2 = 2 x 48 = 96Pertama-tama kita harus menghitung jumlah pasien pada bulan kedua atau setelah 8 minggu.Jumlah pasien bulan kedua = 8 minggu = U8Baca juga:Rumus Jumlah Deret GeometriDidapatkan bahwa jumlah pasien pada bulan kedua adalah 3.072 pasien. Selanjutnya, kita dapat menghitung total jumlah pasien melalui rumus deret geometri.Sehingga, total jumlah pasien pada bulan kedua adalah 12.384 pasien.Contoh soal 3Sebuah pipa dipotong menjadi 5 bagian. Panjang masing-masing bagian membentuk barisan geometri. Jika potongan pipa terpendek sepanjang 4 cm, dan potongan pipa terpanjang adalah 324 cm, maka tentukan panjang pipa semula.Jawaban:a = 4 cmU5 = 324 cmUntuk menjawab soal tersebut, pertama-tama kita harus menentukan besar rasio barisan geometrinya.Baca juga:Sifat-sifat Barisan Geometri Berdasarkan RasionyaDidapatkan bahwa rasio (r) barisan geometrinya adalah 3. Sehingga, kita dapat menentukan panjang pipa melalui rumus deret geometri.Sehingga, panjang pipa semua adalah 494 cm.Simakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2022/11/23/103000269/soal-dan-jawaban-deret-geometri
